"","DPA_PARROQ","DPA_DESPRO","DPA_DESCAN","DPA_DESPAR","pwettest","pop2","pdriest","max","min","tseason","m_prob"
"721","110158","LOJA","LOJA","SAN PEDRO DE VILCABAMBA",158,278,38,23.3320007324219,11.0719995498657,29.7484474182129,0.0965875926340092
"722","110159","LOJA","LOJA","SANTIAGO",139,0,60,21.1319999694824,8.60799980163574,42.8626670837402,0.0608901523805402
"723","110160","LOJA","LOJA","TAQUIL (MIGUEL RIOFRIO)",142,3555,47,22.507999420166,9.74400043487549,36.6998977661133,0.0924399041736165
"724","110161","LOJA","LOJA","VILCABAMBA (VICTORIA)",192,1552,17,26.3759994506836,13.4280004501343,23.0184688568115,0.180361107136343
"725","110162","LOJA","LOJA","YANGANA (ARSENIO CASTILLO)",177,2381,45,23.4839992523193,11.1280002593994,29.4365615844727,0.123329838352856
"726","110163","LOJA","LOJA","QUINARA",194,1086,38,21.9360008239746,9.79599952697754,23.6228504180908,0.132330036350798
"727","110250","LOJA","CALVAS","CARIAMANGA",238,6059,5,26.3360004425049,12.6680002212524,17.9555625915527,0.329458203845734
"728","110251","LOJA","CALVAS","COLAISACA",249,2176,3,25.5919990539551,12.0679998397827,16.870189666748,0.296095767915748
"729","110252","LOJA","CALVAS","EL LUCERO",230,3382,4,27.3080005645752,13.2480001449585,20.5974063873291,0.299910770892576
"730","110253","LOJA","CALVAS","UTUANA",239,1073,6,24.1159992218018,11.1440000534058,17.5185832977295,0.235502755331276
"731","110254","LOJA","CALVAS","SANGUILLIN",230,896,4,27.6599998474121,13.2360000610352,24.7571983337402,0.271188895455766
"732","110350","LOJA","CATAMAYO","CATAMAYO (LA TOMA)",211,867,16,29.4559993743896,15.8599996566772,20.80788230896,0.249260414149278
"733","110351","LOJA","CATAMAYO","EL TAMBO",185,2812,12,27.6040000915527,14.4840002059937,17.2385120391846,0.218677568991785
"734","110352","LOJA","CATAMAYO","GUAYQUICHUMA",211,440,5,25.576000213623,13.1160001754761,13.8609590530396,0.205722639950705
"735","110353","LOJA","CATAMAYO","SAN PEDRO DE LA BENDITA",185,903,7,26.8519992828369,13.496000289917,20.0263824462891,0.193532235091757
"736","110354","LOJA","CATAMAYO","ZAMBI",210,683,4,26.7800006866455,13.8719997406006,13.6007738113403,0.231477083896989
"737","110450","LOJA","CELICA","CELICA",263,5823,1,28.5359992980957,14.6639995574951,37.4557838439941,0.291544717308349
"738","110451","LOJA","CELICA","CRUZPAMBA (CAB EN CARLOS BUSTAMANTE)",261,604,1,30.0440006256104,15.6319999694824,66.5696411132812,0.154208639770567
"739","110455","LOJA","CELICA","POZUL (SAN JUAN DE POZUL)",259,3352,1,28.4519996643066,14.5600004196167,48.9823265075684,0.210745193865009
"740","110456","LOJA","CELICA","SABANILLA",235,1989,1,30.5279998779297,15.8680000305176,91.7320022583008,0.0867505212826402
"741","110457","LOJA","CELICA","TNTE. MAXIMILIANO RODRIGUEZ LOAIZA",257,294,1,29.492000579834,15.1120004653931,61.7484512329102,0.159915058080028
"742","110550","LOJA","CHAGUARPAMBA","CHAGUARPAMBA",278,2577,5,29.6359996795654,16.3279991149902,21.5587406158447,0.349457574321003
"743","110551","LOJA","CHAGUARPAMBA","BUENAVISTA",283,2071,3,28.8920001983643,15.7320003509521,22.0422515869141,0.334862734882605
"744","110552","LOJA","CHAGUARPAMBA","EL ROSARIO",273,1012,5,30.1440010070801,16.8120002746582,26.0497417449951,0.30629703109748
"745","110553","LOJA","CHAGUARPAMBA","SANTA RUFINA",264,1523,3,29.988000869751,16.8400001525879,35.1810531616211,0.246160507355301
"746","110554","LOJA","CHAGUARPAMBA","AMARILLOS",266,749,2,27.8560009002686,14.9040002822876,16.0176200866699,0.307606745891023
"747","110650","LOJA","ESPINDOLA","AMALUZA",226,2052,24,22.1720008850098,9.73999977111816,17.7586536407471,0.196846594277179
"748","110651","LOJA","ESPINDOLA","BELLAVISTA",217,637,7,28.7320003509521,14.2560005187988,22.1450786590576,0.274845607660327
"749","110652","LOJA","ESPINDOLA","JIMBURA",239,1101,23,22.4360008239746,9.8120002746582,17.5479335784912,0.212406520202817
"750","110653","LOJA","ESPINDOLA","SANTA TERESITA",225,324,14,24.7560005187988,11.6920003890991,21.0465888977051,0.206052307391446
"751","110654","LOJA","ESPINDOLA","27 DE ABRIL (CAB. EN LA NARANJA)",219,533,8,29.3479995727539,14.8959999084473,22.8387908935547,0.277769131511994
"752","110655","LOJA","ESPINDOLA","EL INGENIO",218,639,8,27.1000003814697,13.3999996185303,21.2308597564697,0.23820734680631
"753","110656","LOJA","ESPINDOLA","EL AIRO",223,112,11,25.9599990844727,12.5279998779297,21.5771465301514,0.22036375564115
"754","110750","LOJA","GONZANAMA","GONZANAMA",206,4656,17,23.996000289917,11.1120004653931,20.4743556976318,0.21172629686921
"755","110751","LOJA","GONZANAMA","CHANGAIMINA (LA LIBERTAD)",231,2524,8,25.6439990997314,12.5640001296997,18.9031543731689,0.248931615272973
"756","110753","LOJA","GONZANAMA","NAMBACOLA",197,1797,5,26.8400001525879,13.6960000991821,17.4518241882324,0.21779421689842
"757","110754","LOJA","GONZANAMA","PURUNUMA (EGUIGUREN)",184,1521,24,23.2959995269775,10.5920000076294,18.7456474304199,0.161549734735273
"758","110756","LOJA","GONZANAMA","SACAPALCA",230,1374,6,29.0200004577637,15.1639995574951,15.1125478744507,0.314368072351178
"759","110850","LOJA","MACARA","MACARA",248,4697,1,30.0839996337891,15.6599998474121,71.2236175537109,0.155263424448187
"760","110851","LOJA","MACARA","LARAMA",255,688,1,27.4400005340576,14.1040000915527,32.3397331237793,0.225946751915224
"761","110852","LOJA","MACARA","LA VICTORIA",244,1070,2,29.003999710083,14.9359998703003,49.0819969177246,0.18484395714475
"762","110853","LOJA","MACARA","SABIANGO (LA CAPILLA)",262,1861,3,29.6000003814697,15.423999786377,53.6400451660156,0.200712501695886
"763","110950","LOJA","PALTAS","CATACOCHA",232,4363,2,25.9559993743896,12.8680000305176,15.1369037628174,0.289006309784513
"764","110951","LOJA","PALTAS","CANGONAMA",240,981,1,25.6639995574951,12.9479999542236,12.062087059021,0.263739064153841
"765","110952","LOJA","PALTAS","GUACHANAMA",213,3608,3,22.7000007629395,10.3920001983643,24.8925590515137,0.167849422823208
"766","110954","LOJA","PALTAS","LAURO GUERRERO",236,2194,1,24.6280002593994,12.1999998092651,13.5861883163452,0.243924965831493
"767","110956","LOJA","PALTAS","ORIANGA",277,6387,1,28.6520004272461,15.8439998626709,33.1262321472168,0.297739670918732
"768","110957","LOJA","PALTAS","SAN ANTONIO",254,369,3,28.8320007324219,15.2760000228882,16.3324184417725,0.318375438313768
"769","110958","LOJA","PALTAS","CASANGA",267,1068,2,29.4120006561279,15.2600002288818,25.3623065948486,0.328675200949826
"770","110959","LOJA","PALTAS","YAMANA",275,230,5,30.6399993896484,16.0559997558594,25.9660453796387,0.359684655747783
"771","111050","LOJA","PUYANGO","ALAMOR",264,18654,1,28.4680004119873,15.3640003204346,48.0239524841309,0.345357147410985
"772","111051","LOJA","PUYANGO","CIANO",252,2782,2,29.42799949646,16.5559997558594,50.3045082092285,0.170166594688357
"773","111052","LOJA","PUYANGO","EL ARENAL",270,1603,1,28.2080001831055,15.0920000076294,36.1481094360352,0.234665630968149
"774","111053","LOJA","PUYANGO","EL LIMO (MARIANA DE JESUS)",230,5387,0,29.4080009460449,16.2840003967285,74.9229125976562,0.103780968776829
"775","111054","LOJA","PUYANGO","MERCADILLO",255,2286,0,25.6599998474121,12.9320001602173,17.8577995300293,0.269868581141971
"776","111055","LOJA","PUYANGO","VICENTINO",266,3619,1,26.9120006561279,14.1239995956421,24.2631015777588,0.280939508805575
"777","111150","LOJA","SARAGURO","SARAGURO",126,1896,54,19.9799995422363,7.15199995040894,47.2922668457031,0.0556196017098952
"778","111151","LOJA","SARAGURO","EL PARAISO DE CELEN",140,1819,40,18.1800003051758,5.77199983596802,42.5953369140625,0.0578016362389004
"779","111152","LOJA","SARAGURO","EL TABLON",114,707,32,19.4720001220703,6.48400020599365,49.2274284362793,0.0463725886273886
"780","111153","LOJA","SARAGURO","LLUZHAPA",129,1338,20,24.5,11.423999786377,18.3144340515137,0.129598544597102
"781","111154","LOJA","SARAGURO","MANU",145,3785,36,17.2399997711182,4.71199989318848,45.1985626220703,0.0606621434160752
"782","111155","LOJA","SARAGURO","SAN ANTONIO DE QUMBE (CUMBE)",108,852,27,20.7119998931885,7.68400001525879,38.606861114502,0.0606468322478337
"783","111156","LOJA","SARAGURO","SAN PABLO DE TENTA",126,3234,40,20.4640007019043,7.55999994277954,37.9682769775391,0.0752922257922997
"784","111157","LOJA","SARAGURO","SAN SEBASTIAN DE YULUC",145,243,4,24.7719993591309,12.0319995880127,24.5412368774414,0.113026445920314
"785","111158","LOJA","SARAGURO","SELVA ALEGRE",130,1054,37,19.2919998168945,6.64400005340576,41.0958137512207,0.0590214724781083
"786","111159","LOJA","SARAGURO","URDANETA (PAQUISHAPA)",121,1681,58,19.9400005340576,7.1560001373291,52.0818557739258,0.0473172985050947
"787","111160","LOJA","SARAGURO","SUMAYPAMBA",162,283,7,28.0520000457764,14.5600004196167,25.3533611297607,0.158597047145092
"788","111250","LOJA","SOZORANGA","SOZORANGA",246,2056,1,28.0960006713867,14.2600002288818,22.5552196502686,0.297051801067383
"789","111251","LOJA","SOZORANGA","NUEVA FATIMA",245,299,1,27.6240005493164,13.8559999465942,21.7543182373047,0.274529224808793
"790","111252","LOJA","SOZORANGA","TACAMOROS",247,624,2,27.007999420166,13.0319995880127,22.4560031890869,0.279946711501209
"791","111350","LOJA","ZAPOTILLO","ZAPOTILLO",214,1067,0,31.7719993591309,16.5839996337891,137.385360717773,0.0293608511542689
"792","111351","LOJA","ZAPOTILLO","MANGAHURCO",198,1318,0,29.5639991760254,15.8800001144409,103.424995422363,0.0406675829081538
"793","111352","LOJA","ZAPOTILLO","GARZAREAL",221,567,0,31.0599994659424,16.576000213623,125.034858703613,0.0341292571256106
"794","111353","LOJA","ZAPOTILLO","LIMONES",175,113,0,31.3439998626709,16.1599998474121,146.822616577148,0.0168528631471083
"795","111354","LOJA","ZAPOTILLO","PALETILLAS",221,1608,1,30.1879997253418,15.9840002059937,96.8368225097656,0.0631052870205618
"796","111355","LOJA","ZAPOTILLO","BOLASPAMBA",206,0,0,29.8239994049072,15.9200000762939,104.845817565918,0.0409966146833897
"797","111453","LOJA","PINDAL","MILAGROS",236,1060,1,29.9799995422363,15.7600002288818,78.4101104736328,0.101558699124281
"798","111451","LOJA","PINDAL","CHAQUINAL",262,1075,1,27.8840007781982,14.53600025177,36.4704551696777,0.22416467304992
"799","111452","LOJA","PINDAL","12 DE DICIEMBRE (CAB. EN ACHIOTES)",252,659,1,29.9519996643066,15.9160003662109,68.1757583618164,0.132662835934239
"800","111550","LOJA","QUILANGA","QUILANGA",214,2572,6,26.488000869751,13.1639995574951,20.2408294677734,0.237031761078169
"801","111551","LOJA","QUILANGA","FUNDOCHAMBA",195,592,20,23.5200004577637,10.8400001525879,19.9213199615479,0.162127620722281
"802","111552","LOJA","QUILANGA","SAN ANTONIO DE LAS ARADAS (CAB. EN LAS ARADAS)",209,1003,21,23.3959999084473,10.923999786377,18.8527946472168,0.175988049993511
"803","111650","LOJA","OLMEDO","OLMEDO",241,537,1,27.2679996490479,14.3319997787476,12.4895505905151,0.281003815459595
"804","111651","LOJA","OLMEDO","LA TINGUE",220,492,3,26.8040008544922,13.9320001602173,12.85387134552,0.244453894894318
"805","120150","LOS RIOS","BABAHOYO","BABAHOYO",420,466,4,30.8999996185303,19.4039993286133,100.739532470703,0.123477763337753
"806","120152","LOS RIOS","BABAHOYO","CARACOL",478,595,5,30.7000007629395,19.4759998321533,93.5175170898438,0.192148246507356
"807","120153","LOS RIOS","BABAHOYO","FEBRES CORDERO (LAS JUNTAS)",441,3927,8,30.7999992370605,19.1000003814697,91.7886276245117,0.20028468124983
"808","120154","LOS RIOS","BABAHOYO","PIMOCHA",427,2162,4,30.8439998626709,19.3999996185303,98.4134902954102,0.144124855938144
"809","120155","LOS RIOS","BABAHOYO","LA UNION",487,210,6,30.7000007629395,19.3959999084473,94.0633239746094,0.199347591013648
"810","120250","LOS RIOS","BABA","BABA",367,5982,2,30.8999996185303,19.4079990386963,99.1592864990234,0.117937362447524
"811","120251","LOS RIOS","BABA","GUARE",419,2730,2,30.7119998931885,19.3999996185303,94.4353256225586,0.148810844073386
"812","120252","LOS RIOS","BABA","ISLA DE BEJUCAL",405,2841,2,30.8319988250732,19.3920001983643,96.029182434082,0.136552079063615
"813","120350","LOS RIOS","MONTALVO","MONTALVO",485,977,8,30.7000007629395,19.1840000152588,90.9871368408203,0.22291053160468
"814","120450","LOS RIOS","PUEBLOVIEJO","PUEBLOVIEJO",473,2918,3,30.7999992370605,19.6319999694824,91.389533996582,0.212671067374215
"815","120451","LOS RIOS","PUEBLOVIEJO","PUERTO PECHICHE",476,278,3,30.7000007629395,19.6520004272461,85.7584915161133,0.212033716404098
"816","120452","LOS RIOS","PUEBLOVIEJO","SAN JUAN",449,0,3,30.7999992370605,19.5,95.3995895385742,0.155093871124465
"817","120550","LOS RIOS","QUEVEDO","QUEVEDO",455,1040,14,30.7200012207031,19.8159999847412,75.339469909668,0.233385518969073
"818","120553","LOS RIOS","QUEVEDO","SAN CARLOS",444,252,13,30.4680004119873,19.6240005493164,78.7883377075195,0.195842685960965
"819","120555","LOS RIOS","QUEVEDO","LA ESPERANZA",485,123,19,30.4759998321533,19.5880012512207,77.5619964599609,0.251083958754101
"820","120650","LOS RIOS","URDANETA","CATARAMA",477,386,4,30.7679996490479,19.6200008392334,92.3545684814453,0.191917106407139
"821","120651","LOS RIOS","URDANETA","RICAURTE",496,1613,6,30.6760005950928,19.568000793457,87.3998184204102,0.243409382721581
"822","120750","LOS RIOS","VENTANAS","VENTANAS",484,1378,5,30.7560005187988,19.7880001068115,81.8886566162109,0.246077803852458
"823","120752","LOS RIOS","VENTANAS","ZAPOTAL",447,394,7,30.5440006256104,19.5920009613037,81.0635681152344,0.194966278469947
"824","120850","LOS RIOS","VINCES","VINCES",397,10798,1,30.7000007629395,19.2959995269775,91.654670715332,0.197203255630104
"825","120851","LOS RIOS","VINCES","ANTONIO SOTOMAYOR (CAB. EN PLAYAS DE VINCES)",354,4543,2,30.7159996032715,19.2999992370605,95.604377746582,0.107952623781845
"826","120950","LOS RIOS","PALENQUE","PALENQUE",404,9418,2,30.6240005493164,19.2360000610352,90.9145660400391,0.195738189050758
"827","121050","LOS RIOS","BUENA FE","SAN JACINTO DE BUENA FE",477,3369,21,30.1640014648438,19.6000003814697,74.4882736206055,0.271894353393226
"828","121051","LOS RIOS","BUENA FE","PATRICIA PILAR",512,5722,35,30.0920009613037,19.3920001983643,76.6079483032227,0.34417288782093
"829","121150","LOS RIOS","VALENCIA","VALENCIA",542,15815,31,29.6240005493164,18.9200000762939,76.0051574707031,0.516978282592029
"830","121250","LOS RIOS","MOCACHE","MOCACHE",414,5530,6,30.507999420166,19.5880012512207,82.9952087402344,0.191180153973432
"831","121350","LOS RIOS","QUINSALOMA","QUINSALOMA",454,139,16,30.3999996185303,19.4799995422363,77.8877868652344,0.211852819968372
"832","130150","MANABI","PORTOVIEJO","PORTOVIEJO",126,2118,10,31.1000003814697,18.8719997406006,83.3726119995117,0.0340868463988697
"833","130151","MANABI","PORTOVIEJO","ABDON CALDERON (SAN FRANCISCO)",212,3161,7,30.4160003662109,18.5200004577637,78.4616317749023,0.0647504493108938
"834","130152","MANABI","PORTOVIEJO","ALHAJUELA (BAJO GRANDE)",237,368,7,30.2239990234375,18.3999996185303,79.5302200317383,0.0637845075073747
"835","130153","MANABI","PORTOVIEJO","CRUCITA",108,37,4,30.496000289917,18.7479991912842,85.0119552612305,0.0232799064025366
"836","130154","MANABI","PORTOVIEJO","PUEBLO NUEVO",207,356,7,30.0279998779297,18.3080005645752,75.1697387695312,0.0563430336868197
"837","130155","MANABI","PORTOVIEJO","RIOCHICO (RIO CHICO)",146,1003,8,30.8800010681152,18.7800006866455,78.6401901245117,0.0398435615864433
"838","130156","MANABI","PORTOVIEJO","SAN PLACIDO",315,3956,5,29.1079998016357,17.7000007629395,76.5957794189453,0.1169199475813
"839","130157","MANABI","PORTOVIEJO","CHIRIJOS",286,251,6,29.5279998779297,18.0319995880127,76.2755126953125,0.0856963270157309
"840","130250","MANABI","BOLIVAR","CALCETA",324,10905,7,30.1319999694824,18.7719993591309,71.1354370117188,0.191794520389762
"841","130251","MANABI","BOLIVAR","MEMBRILLO",364,4936,7,30.0799999237061,19.0400009155273,68.7306518554688,0.187143292694924
"842","130252","MANABI","BOLIVAR","QUIROGA",312,7509,6,29.4720001220703,18.2639999389648,70.8809585571289,0.148495118919032
"843","130350","MANABI","CHONE","CHONE",360,74505,10,29.8239994049072,18.9599990844727,66.7380447387695,0.884023179553172
"844","130351","MANABI","CHONE","BOYACA",238,21660,6,30.6240005493164,19.1040000915527,69.9531021118164,0.196169875727911
"845","130352","MANABI","CHONE","CANUTO",309,16290,7,30.9640007019043,19.3759994506836,65.8285598754883,0.25723948283539
"846","130353","MANABI","CHONE","CONVENTO",276,28190,10,29.6760005950928,19.011999130249,65.5598678588867,0.286022605459453
"847","130354","MANABI","CHONE","CHIBUNGA",396,63310,14,29.6760005950928,19.5920009613037,62.8065567016602,0.839404585069411
"848","130355","MANABI","CHONE","ELOY ALFARO",247,28800,7,30.2919998168945,19.1639995574951,68.2192916870117,0.262251655401254
"849","130356","MANABI","CHONE","RICAURTE",341,15694,11,28.8159999847412,18.2399997711182,64.5693588256836,0.244843678237389
"850","130357","MANABI","CHONE","SAN ANTONIO",229,12514,5,31.2119998931885,19.3920001983643,73.7084655761719,0.12523398101126
"851","130450","MANABI","EL CARMEN","EL CARMEN",487,121853,33,30.1400012969971,19.7080001831055,67.4883193969727,0.994693394702116
"852","130451","MANABI","EL CARMEN","WILFRIDO LOOR MOREIRA (MAICITO)",444,0,23,29.923999786377,19.6200008392334,63.6177253723145,0.23485227415164
"853","130452","MANABI","EL CARMEN","SAN PEDRO DE SUMA",490,8542,23,29.996000289917,19.7719993591309,63.7813453674316,0.390500396994661
"854","130550","MANABI","FLAVIO ALFARO","FLAVIO ALFARO",367,77153,14,29.6639995574951,19.3120002746582,64.4324645996094,0.897090825108304
"855","130551","MANABI","FLAVIO ALFARO","SAN FRANCISCO DE NOVILLO (CAB. EN NOVILLO)",354,34545,14,29.6040000915527,19.3239994049072,63.0214881896973,0.483711850866765
"856","130552","MANABI","FLAVIO ALFARO","ZAPALLO",292,4822,9,30.1599998474121,19.2159996032715,67.1037902832031,0.124613202813319
"857","130650","MANABI","JIPIJAPA","JIPIJAPA",178,0,10,28.7520008087158,16.6879997253418,83.392692565918,0.0382188782171655
"858","130651","MANABI","JIPIJAPA","AMERICA",224,977,10,27.6800003051758,16.0960006713867,84.2788314819336,0.0466211934671581
"859","130652","MANABI","JIPIJAPA","EL ANEGADO (CAB. EN ELOY ALFARO)",219,2260,10,28.2760009765625,16.423999786377,95.1882400512695,0.0401390823397618
"860","130653","MANABI","JIPIJAPA","JULCUY",160,1378,6,28.8080005645752,16.496000289917,98.9751586914062,0.0263332104878927
"861","130654","MANABI","JIPIJAPA","LA UNION",258,437,11,28.1719989776611,16.5639991760254,90.3850250244141,0.050661604498468
"862","130656","MANABI","JIPIJAPA","MEMBRILLAL",103,220,5,30.0440006256104,17.6040000915527,104.392654418945,0.0160191767449828
"863","130657","MANABI","JIPIJAPA","PEDRO PABLO GOMEZ",215,4700,4,27.7119998931885,15.7720003128052,99.7195510864258,0.03920308832527
"864","130658","MANABI","JIPIJAPA","PUERTO DE CAYO",116,406,6,29.3880004882812,17.1800003051758,109.180198669434,0.0146636986307198
"865","130750","MANABI","JUNIN","JUNIN",256,10250,7,30.5480003356934,18.9120006561279,72.9253005981445,0.128337203692607
"866","130850","MANABI","MANTA","MANTA",73,254,3,30.2959995269775,18.0240001678467,101.636154174805,0.0136534372749771
"867","130851","MANABI","MANTA","SAN LORENZO",73,23,4,29.3920001983643,17.3320007324219,112.28736114502,0.00965479811979148
"868","130852","MANABI","MANTA","SANTA MARIANITA (BOCA DE PACOCHE)",68,25,3,29.8217391967773,17.7521743774414,107.350410461426,0.0107173102733308
"869","130950","MANABI","MONTECRISTI","MONTECRISTI",79,2102,4,30.5319995880127,18.0240001678467,105.719856262207,0.014959657341959
"870","130952","MANABI","MONTECRISTI","LA PILA",133,480,6,29.3640003204346,17.2919998168945,88.1320724487305,0.026539616974004
"871","131050","MANABI","PAJAN","PAJAN",249,6526,6,28.9360008239746,16.8439998626709,103.333221435547,0.0534570876028755
"872","131051","MANABI","PAJAN","CAMPOZANO (LA PALMA DE PAJAN)",266,7049,2,29.7600002288818,17.3719997406006,111.275360107422,0.0557061792911259
"873","131052","MANABI","PAJAN","CASCOL",237,13828,4,27.7199993133545,16,95.4686813354492,0.0742634227179544
"874","131053","MANABI","PAJAN","GUALE",281,7438,2,29.8360004425049,17.57200050354,103.421012878418,0.0733415314497413
"875","131054","MANABI","PAJAN","LASCANO",301,8072,3,29.7360000610352,17.3319988250732,114.08521270752,0.0690698350666102
"876","131150","MANABI","PICHINCHA","PICHINCHA",394,29755,7,30.3159999847412,19.2119998931885,71.1781997680664,0.490011877337366
"877","131151","MANABI","PICHINCHA","BARRAGANETE",396,10533,11,30.0200004577637,19.2360000610352,68.5840377807617,0.267017366327493
"878","131152","MANABI","PICHINCHA","SAN SEBASTIAN",362,13842,5,29.2560005187988,18.0599994659424,76.0223999023438,0.22875272297216
"879","131250","MANABI","ROCAFUERTE","ROCAFUERTE",138,7776,6,31.2679996490479,19.0599994659424,78.6138305664062,0.0543210169088653
"880","131350","MANABI","SANTA ANA","SANTA ANA DE VUELTA LARGA",244,10442,5,30.2240009307861,17.8719997406006,87.4092254638672,0.0982058238162258
"881","131351","MANABI","SANTA ANA","AYACUCHO",259,1409,5,30.1840000152588,18.1319999694824,84.8499221801758,0.0712043631724125
"882","131352","MANABI","SANTA ANA","HONORATO VASQUEZ (CAB EN VASQUEZ)",309,2682,5,29.8080005645752,18.1359996795654,83.3360824584961,0.0988687308684082
"883","131353","MANABI","SANTA ANA","LA UNION",315,16967,4,30.2880001068115,17.8640003204346,102.09854888916,0.150102634416347
"884","131355","MANABI","SANTA ANA","SAN PABLO (CAB EN PUEBLO NUEVO)",339,9280,3,30.5359992980957,18.2759990692139,102.330467224121,0.120967003626614
"885","131450","MANABI","SUCRE","BAHIA DE CARAQUEZ",155,214,4,30.3880004882812,18.7399997711182,84.5153274536133,0.0318872382167479
"886","131453","MANABI","SUCRE","CHARAPOTO",140,2224,4,30.2999992370605,18.6000003814697,83.0779724121094,0.0331030197008377
"887","131457","MANABI","SUCRE","SAN ISIDRO",197,27780,6,30.3120002746582,19.068000793457,72.4642333984375,0.180421482034253
"888","131550","MANABI","TOSAGUA","TOSAGUA",180,12291,5,31.1599998474121,19.0879993438721,74.9540634155273,0.0928594863465117
"889","131551","MANABI","TOSAGUA","BACHILLERO",233,4512,6,31.5960006713867,19.6359996795654,73.0785293579102,0.0943616548215291
"890","131552","MANABI","TOSAGUA","ANGEL PEDRO GILER (LA ESTANCILLA)",215,3297,6,31.3759994506836,19.3839988708496,72.3392715454102,0.0806449060007295
"891","131650","MANABI","24 DE MAYO","SUCRE",236,3727,9,28.9839992523193,17.0599994659424,90.1516799926758,0.0565098712726643
"892","131651","MANABI","24 DE MAYO","BELLAVISTA",301,4471,5,29.7080001831055,17.2800006866455,108.308784484863,0.066675928432494
"893","131652","MANABI","24 DE MAYO","NOBOA",266,2774,8,28.9839992523193,16.9839992523193,101.730354309082,0.0510881604712111
"894","131653","MANABI","24 DE MAYO","ARQ. SIXTO DURAN BALLEN",294,7649,3,29.8360004425049,17.3080005645752,115.938438415527,0.0637036604663704
"895","131750","MANABI","PEDERNALES","PEDERNALES",317,47650,18,29.3840007781982,19.2399997711182,62.5873756408691,0.578765703499533
"896","131751","MANABI","PEDERNALES","COJIMIES",298,29350,26,30.0319995880127,19.8640003204346,67.1596298217773,0.306730926797664
"897","131752","MANABI","PEDERNALES","10 DE AGOSTO",230,21350,9,30.007999420166,19.2719993591309,68.8185195922852,0.163581252313913
"898","131753","MANABI","PEDERNALES","ATAHUALPA",251,16725,13,30.0440006256104,19.5639991760254,66.6548233032227,0.152661207732641
"899","131850","MANABI","OLMEDO","OLMEDO",333,21284,4,30.1399993896484,17.2520008087158,123.293449401855,0.139294597007224
"900","131950","MANABI","PUERTO LOPEZ","PUERTO LOPEZ",148,1080,4,28.5,16.2959995269775,119.725677490234,0.0140948044013544
"901","131951","MANABI","PUERTO LOPEZ","MACHALILLA",124,778,6,29.2959995269775,16.9160003662109,111.441963195801,0.0153860571488476
"902","131952","MANABI","PUERTO LOPEZ","SALANGO",111,942,3,29.91428565979,17.3142852783203,140.453796386719,0.00756520096798679
"903","132050","MANABI","JAMA","JAMA",183,25050,6,30.2159996032715,19.2199993133545,78.5478286743164,0.124664142169834
"904","132150","MANABI","JARAMIJO","JARAMIJO",87,116,3,30.7999992370605,18.7199993133545,91.0263824462891,0.0189416190346557
"905","132250","MANABI","SAN VICENTE","SAN VICENTE",173,17902,4,30.7759990692139,19.0559997558594,82.7528305053711,0.0896007248143814
"906","132251","MANABI","SAN VICENTE","CANOA",145,12434,4,30.4839992523193,19.0319995880127,89.7145385742188,0.0463646551887154
"907","140150","MORONA SANTIAGO","MORONA","MACAS",267,1023,134,26.5879993438721,15.3120002746582,44.4209671020508,0.141582328879429
"908","140151","MORONA SANTIAGO","MORONA","ALSHI (CAB EN 9 DE OCTUBRE)",228,858,89,23.568000793457,12.0799999237061,33.1501693725586,0.127939471682526
"909","140153","MORONA SANTIAGO","MORONA","GENERAL PROAÑO",275,4624,144,26.5480003356934,15.2279996871948,43.2522048950195,0.178770844746076
"910","140156","MORONA SANTIAGO","MORONA","SAN ISIDRO",286,4748,137,25.4160003662109,14.2679996490479,36.779483795166,0.202461211924265
"911","140157","MORONA SANTIAGO","MORONA","SEVILLA DON BOSCO",298,7309,166,28.507999420166,17.1879997253418,51.4855918884277,0.208660274189885
"912","140158","MORONA SANTIAGO","MORONA","SINAI",267,2595,106,23.8400001525879,12.8439998626709,32.9622802734375,0.163597351902203
"913","140160","MORONA SANTIAGO","MORONA","ZUÑA (ZUÑAC)",161,483,59,18.7840003967285,7.48799991607666,31.3506851196289,0.067823872586063
"914","140162","MORONA SANTIAGO","MORONA","CUCHAENTZA",363,2330,200,26.996000289917,15.956000328064,43.3134307861328,0.260997518429833
"915","140164","MORONA SANTIAGO","MORONA","RIO BLANCO",220,1979,80,15.1879997253418,4.61999988555908,38.1881561279297,0.0697489041508532
"916","140250","MORONA SANTIAGO","GUALAQUIZA","GUALAQUIZA",159,7118,75,25.6720008850098,14.1960000991821,29.634204864502,0.128699792359547
"917","140251","MORONA SANTIAGO","GUALAQUIZA","AMAZONAS (ROSARIO DE CUYES)",104,1108,60,22.2080001831055,10.2840003967285,44.3725051879883,0.0461484131023838
"918","140252","MORONA SANTIAGO","GUALAQUIZA","BERMEJOS",102,1473,52,19.5200004577637,7.26399993896484,59.0439567565918,0.0311474627274423
"919","140253","MORONA SANTIAGO","GUALAQUIZA","BOMBOIZA",199,5078,101,28.488000869751,16.8040008544922,32.8473587036133,0.162400171086291
"920","140254","MORONA SANTIAGO","GUALAQUIZA","CHIGUINDA",105,1897,58,19.8360004425049,7.72399997711182,56.4987182617188,0.0340702451433718
"921","140255","MORONA SANTIAGO","GUALAQUIZA","EL ROSARIO",143,2561,73,25.3400001525879,13.8000001907349,30.7392024993896,0.0924286193305118
